Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,Fetch_Time
2026-03-17 13:01:00+08:00,81.4000015258789,81.44999694824219,81.3499984741211,81.3499984741211,98650,0.0,0.0,81.21750068664551,81.29300033569336,66.66666666666666,2026-03-17 14:44:52.620448
2026-03-17 13:02:00+08:00,81.3499984741211,81.3499984741211,81.25,81.3499984741211,180327,0.0,0.0,81.22750053405761,81.28900024414062,63.63661584985227,2026-03-17 14:44:52.620448
2026-03-17 13:03:00+08:00,81.3499984741211,81.3499984741211,81.25,81.30000305175781,38200,0.0,0.0,81.23500061035156,81.28400024414063,63.63661584985227,2026-03-17 14:44:52.620448
2026-03-17 13:04:00+08:00,81.30000305175781,81.3499984741211,81.25,81.3499984741211,37000,0.0,0.0,81.24250068664551,81.2820002746582,80.0,2026-03-17 14:44:52.620448
2026-03-17 13:05:00+08:00,81.3499984741211,81.3499984741211,81.30000305175781,81.3499984741211,24100,0.0,0.0,81.2550006866455,81.28000030517578,75.0,2026-03-17 14:44:52.620448
2026-03-17 13:06:00+08:00,81.3499984741211,81.3499984741211,81.30000305175781,81.3499984741211,33800,0.0,0.0,81.26500053405762,81.2770002746582,66.66666666666666,2026-03-17 14:44:52.620448
2026-03-17 13:07:00+08:00,81.30000305175781,81.4000015258789,81.30000305175781,81.4000015258789,67900,0.0,0.0,81.27750053405762,81.27500030517578,71.42888283378747,2026-03-17 14:44:52.620448
2026-03-17 13:08:00+08:00,81.4000015258789,81.44999694824219,81.3499984741211,81.44999694824219,49270,0.0,0.0,81.29000053405761,81.27400024414062,75.0,2026-03-17 14:44:52.620448
2026-03-17 13:09:00+08:00,81.44999694824219,81.44999694824219,81.4000015258789,81.44999694824219,34300,0.0,0.0,81.30500030517578,81.27400024414062,75.0,2026-03-17 14:44:52.620448
2026-03-17 13:10:00+08:00,81.44999694824219,81.44999694824219,81.4000015258789,81.44999694824219,33500,0.0,0.0,81.325,81.27200012207031,75.0,2026-03-17 14:44:52.620448
2026-03-17 13:11:00+08:00,81.4000015258789,81.44999694824219,81.0999984741211,81.0999984741211,434150,0.0,0.0,81.3224998474121,81.26200012207032,35.713740749217976,2026-03-17 14:44:52.620448
2026-03-17 13:12:00+08:00,81.0999984741211,81.30000305175781,81.0999984741211,81.25,139930,0.0,0.0,81.3224998474121,81.25800018310547,47.0586123328247,2026-03-17 14:44:52.620448
2026-03-17 13:13:00+08:00,81.25,81.30000305175781,81.19999694824219,81.19999694824219,99300,0.0,0.0,81.31999969482422,81.25400009155274,44.444067681665594,2026-03-17 14:44:52.620448
2026-03-17 13:14:00+08:00,81.19999694824219,81.30000305175781,81.19999694824219,81.30000305175781,21800,0.0,0.0,81.3224998474121,81.25300018310547,44.444538634340695,2026-03-17 14:44:52.620448
2026-03-17 13:15:00+08:00,81.30000305175781,81.44999694824219,81.30000305175781,81.44999694824219,214700,0.0,0.0,81.33249969482422,81.25600006103515,54.999961852736305,2026-03-17 14:44:52.620448
2026-03-17 13:16:00+08:00,81.44999694824219,81.44999694824219,81.30000305175781,81.30000305175781,149900,0.0,0.0,81.3349998474121,81.25800018310547,47.82626002613928,2026-03-17 14:44:52.620448
2026-03-17 13:17:00+08:00,81.25,81.30000305175781,81.1500015258789,81.19999694824219,54600,0.0,0.0,81.32999954223632,81.25600006103515,45.833068423127294,2026-03-17 14:44:52.620448
2026-03-17 13:18:00+08:00,81.1500015258789,81.19999694824219,81.1500015258789,81.19999694824219,29900,0.0,0.0,81.32499923706055,81.25399993896484,43.47820318045816,2026-03-17 14:44:52.620448
2026-03-17 13:19:00+08:00,81.1500015258789,81.19999694824219,81.1500015258789,81.19999694824219,16100,0.0,0.0,81.31999893188477,81.25099990844727,43.47820318045816,2026-03-17 14:44:52.620448
2026-03-17 13:20:00+08:00,81.19999694824219,81.25,81.1500015258789,81.19999694824219,87900,0.0,0.0,81.30999870300293,81.25099990844727,43.47820318045816,2026-03-17 14:44:52.620448
2026-03-17 13:21:00+08:00,81.19999694824219,81.19999694824219,81.1500015258789,81.19999694824219,35900,0.0,0.0,81.30249862670898,81.25199981689452,40.908870223818994,2026-03-17 14:44:52.620448
2026-03-17 13:22:00+08:00,81.19999694824219,81.19999694824219,81.1500015258789,81.19999694824219,13310,0.0,0.0,81.29499855041504,81.25499969482422,38.09527269556625,2026-03-17 14:44:52.620448
2026-03-17 13:23:00+08:00,81.19999694824219,81.19999694824219,81.0999984741211,81.19999694824219,89900,0.0,0.0,81.28999824523926,81.25599960327149,38.09527269556625,2026-03-17 14:44:52.620448
2026-03-17 13:24:00+08:00,81.19999694824219,81.19999694824219,81.1500015258789,81.19999694824219,17500,0.0,0.0,81.28249816894531,81.25499954223633,38.09527269556625,2026-03-17 14:44:52.620448
2026-03-17 13:25:00+08:00,81.19999694824219,81.19999694824219,81.0999984741211,81.0999984741211,81100,0.0,0.0,81.2699981689453,81.25199951171875,50.0,2026-03-17 14:44:52.620448
2026-03-17 13:26:00+08:00,81.0999984741211,81.1500015258789,81.0,81.0,125600,0.0,0.0,81.25249824523925,81.24699951171876,33.33333333333333,2026-03-17 14:44:52.620448
2026-03-17 13:27:00+08:00,81.0,81.05000305175781,80.8499984741211,80.8499984741211,342400,0.0,0.0,81.22499809265136,81.23899948120118,29.411817504555202,2026-03-17 14:44:52.620448
2026-03-17 13:28:00+08:00,80.8499984741211,81.05000305175781,80.8499984741211,80.8499984741211,294520,0.0,0.0,81.19499816894532,81.2309994506836,19.99938964222862,2026-03-17 14:44:52.620448
2026-03-17 13:29:00+08:00,80.9000015258789,80.94999694824219,80.8499984741211,80.8499984741211,216630,0.0,0.0,81.16499824523926,81.22299942016602,0.0,2026-03-17 14:44:52.620448
2026-03-17 13:30:00+08:00,80.8499984741211,80.9000015258789,80.75,80.75,118900,0.0,0.0,81.12999839782715,81.21299942016601,0.0,2026-03-17 14:44:52.620448
2026-03-17 13:31:00+08:00,80.80000305175781,80.80000305175781,80.75,80.75,173131,0.0,0.0,81.1124984741211,81.20299942016601,0.0,2026-03-17 14:44:52.620448
2026-03-17 13:32:00+08:00,80.75,80.9000015258789,80.75,80.75,244400,0.0,0.0,81.08749847412109,81.19499938964844,0.0,2026-03-17 14:44:52.620448
2026-03-17 13:33:00+08:00,80.80000305175781,80.80000305175781,80.69999694824219,80.75,42200,0.0,0.0,81.06499862670898,81.18699935913087,0.0,2026-03-17 14:44:52.620448
2026-03-17 13:34:00+08:00,80.69999694824219,80.75,80.55000305175781,80.55000305175781,254900,0.0,0.0,81.02749862670899,81.17399948120118,0.0,2026-03-17 14:44:52.620448
2026-03-17 13:35:00+08:00,80.55000305175781,80.69999694824219,80.55000305175781,80.6500015258789,187500,0.0,0.0,80.98749885559081,81.16499954223633,13.333265515803177,2026-03-17 14:44:52.620448
2026-03-17 13:36:00+08:00,80.6500015258789,80.69999694824219,80.5999984741211,80.69999694824219,15400,0.0,0.0,80.95749855041504,81.1559994506836,18.749523155565726,2026-03-17 14:44:52.620448
2026-03-17 13:37:00+08:00,80.69999694824219,80.80000305175781,80.69999694824219,80.80000305175781,78400,0.0,0.0,80.93749885559082,81.14899948120117,27.777966159167207,2026-03-17 14:44:52.620448
2026-03-17 13:38:00+08:00,80.80000305175781,80.8499984741211,80.5999984741211,80.6500015258789,213400,0.0,0.0,80.90999908447266,81.13799957275391,23.809627611262485,2026-03-17 14:44:52.620448
2026-03-17 13:39:00+08:00,80.6500015258789,80.69999694824219,80.5999984741211,80.69999694824219,38700,0.0,0.0,80.88499908447265,81.12899948120118,29.999771116417833,2026-03-17 14:44:52.620448
2026-03-17 13:40:00+08:00,80.69999694824219,80.69999694824219,80.6500015258789,80.6500015258789,34800,0.0,0.0,80.8574993133545,81.1209994506836,31.5788205626541,2026-03-17 14:44:52.620448
2026-03-17 13:41:00+08:00,80.6500015258789,80.69999694824219,80.5999984741211,80.6500015258789,35722,0.0,0.0,80.82999954223632,81.1109994506836,37.5,2026-03-17 14:44:52.620448
2026-03-17 13:42:00+08:00,80.5999984741211,80.5999984741211,80.55000305175781,80.55000305175781,48900,0.0,0.0,80.79749984741211,81.09699951171875,33.33333333333333,2026-03-17 14:44:52.620448
2026-03-17 13:43:00+08:00,80.55000305175781,80.6500015258789,80.55000305175781,80.6500015258789,46800,0.0,0.0,80.77000007629394,81.08499954223633,39.99999999999999,2026-03-17 14:44:52.620448
2026-03-17 13:44:00+08:00,80.5999984741211,80.69999694824219,80.5999984741211,80.6500015258789,25200,0.0,0.0,80.74250030517578,81.0729995727539,44.444444444444436,2026-03-17 14:44:52.620448
2026-03-17 13:45:00+08:00,80.69999694824219,80.69999694824219,80.6500015258789,80.69999694824219,54100,0.0,0.0,80.72250022888184,81.06199951171875,47.36820970798933,2026-03-17 14:44:52.620448
2026-03-17 13:46:00+08:00,80.6500015258789,80.69999694824219,80.5999984741211,80.5999984741211,54883,0.0,0.0,80.70250015258789,81.04899948120118,42.85693525064851,2026-03-17 14:44:52.620448
2026-03-17 13:47:00+08:00,80.5999984741211,80.5999984741211,80.30000305175781,80.30000305175781,383360,0.0,0.0,80.67500038146973,81.02899948120117,33.33314494981464,2026-03-17 14:44:52.620448
2026-03-17 13:48:00+08:00,80.30000305175781,80.5,80.30000305175781,80.4000015258789,51200,0.0,0.0,80.65250053405762,81.0109994506836,43.999829098433196,2026-03-17 14:44:52.620448
2026-03-17 13:49:00+08:00,80.4000015258789,80.55000305175781,80.4000015258789,80.44999694824219,150050,0.0,0.0,80.63250045776367,80.99399932861328,41.6662957853042,2026-03-17 14:44:52.620448
2026-03-17 13:50:00+08:00,80.5,80.5,80.3499984741211,80.3499984741211,65600,0.0,0.0,80.61250038146973,80.97299926757813,35.99980468392366,2026-03-17 14:44:52.620448
2026-03-17 13:51:00+08:00,80.3499984741211,80.4000015258789,80.3499984741211,80.3499984741211,24400,0.0,0.0,80.59250030517578,80.95299926757812,30.434090321039747,2026-03-17 14:44:52.620448
2026-03-17 13:52:00+08:00,80.3499984741211,80.4000015258789,80.3499984741211,80.4000015258789,27200,0.0,0.0,80.57500038146972,80.93399932861328,38.09492668323379,2026-03-17 14:44:52.620448
2026-03-17 13:53:00+08:00,80.4000015258789,80.44999694824219,80.3499984741211,80.44999694824219,32800,0.0,0.0,80.56000022888183,80.91699920654297,38.09492668323379,2026-03-17 14:44:52.620448
2026-03-17 13:54:00+08:00,80.44999694824219,80.44999694824219,80.4000015258789,80.4000015258789,16810,0.0,0.0,80.5525001525879,80.89799926757813,38.09492668323379,2026-03-17 14:44:52.620448
2026-03-17 13:55:00+08:00,80.44999694824219,80.44999694824219,80.25,80.25,162400,0.0,0.0,80.53250007629394,80.8759992980957,33.332909468919084,2026-03-17 14:44:52.620448
2026-03-17 13:56:00+08:00,80.30000305175781,80.30000305175781,80.25,80.25,28996,0.0,0.0,80.51000022888184,80.85399932861328,36.363194983908556,2026-03-17 14:44:52.620448
2026-03-17 13:57:00+08:00,80.30000305175781,80.3499984741211,80.25,80.30000305175781,114450,0.0,0.0,80.48500022888183,80.83199935913086,33.333091125756596,2026-03-17 14:44:52.620448
2026-03-17 13:58:00+08:00,80.30000305175781,80.3499984741211,80.30000305175781,80.30000305175781,62200,0.0,0.0,80.46750030517578,80.80899948120117,33.333091125756596,2026-03-17 14:44:52.620448
2026-03-17 13:59:00+08:00,80.25,80.30000305175781,80.1500015258789,80.1500015258789,78100,0.0,0.0,80.44000053405762,80.78299957275391,26.086869986930367,2026-03-17 14:44:52.620448
2026-03-17 14:00:00+08:00,80.1500015258789,80.19999694824219,80.0999984741211,80.19999694824219,93640,0.0,0.0,80.41750030517578,80.7579995727539,31.81783502222963,2026-03-17 14:44:52.620448
2026-03-17 14:01:00+08:00,80.19999694824219,80.30000305175781,80.1500015258789,80.25,130410,0.0,0.0,80.39750022888184,80.74099960327149,47.0586123328247,2026-03-17 14:44:52.620448
2026-03-17 14:02:00+08:00,80.25,80.30000305175781,80.25,80.25,45000,0.0,0.0,80.38250007629395,80.72099960327148,39.99979654740954,2026-03-17 14:44:52.620448
2026-03-17 14:03:00+08:00,80.25,80.30000305175781,80.25,80.30000305175781,35000,0.0,0.0,80.3650001525879,80.7029997253418,40.000406901041664,2026-03-17 14:44:52.620448
2026-03-17 14:04:00+08:00,80.25,80.4000015258789,80.25,80.3499984741211,63791,0.0,0.0,80.35,80.68399963378906,50.0,2026-03-17 14:44:52.620448
2026-03-17 14:05:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.4000015258789,33340,0.0,0.0,80.33500022888184,80.66299972534179,53.33353678385417,2026-03-17 14:44:52.620448
2026-03-17 14:06:00+08:00,80.4000015258789,80.4000015258789,80.19999694824219,80.25,166400,0.0,0.0,80.31750030517578,80.64199966430664,41.17636499088959,2026-03-17 14:44:52.620448
2026-03-17 14:07:00+08:00,80.25,80.4000015258789,80.25,80.4000015258789,72200,0.0,0.0,80.32250022888184,80.62599975585937,47.36867466009203,2026-03-17 14:44:52.620448
2026-03-17 14:08:00+08:00,80.3499984741211,80.4000015258789,80.3499984741211,80.3499984741211,27610,0.0,0.0,80.32000007629395,80.60899978637696,47.36829424991969,2026-03-17 14:44:52.620448
2026-03-17 14:09:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.3499984741211,35900,0.0,0.0,80.31500015258788,80.59199981689453,56.24982118845307,2026-03-17 14:44:52.620448
2026-03-17 14:10:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.3499984741211,68200,0.0,0.0,80.31500015258788,80.57499984741212,56.24982118845307,2026-03-17 14:44:52.620448
2026-03-17 14:11:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.3499984741211,23800,0.0,0.0,80.31500015258788,80.55799987792969,53.33299425258126,2026-03-17 14:44:52.620448
2026-03-17 14:12:00+08:00,80.4000015258789,80.44999694824219,80.3499984741211,80.4000015258789,46900,0.0,0.0,80.31500015258788,80.54199996948242,56.24982118845307,2026-03-17 14:44:52.620448
2026-03-17 14:13:00+08:00,80.44999694824219,80.44999694824219,80.3499984741211,80.3499984741211,77000,0.0,0.0,80.31000022888183,80.525,64.28524718807219,2026-03-17 14:44:52.620448
2026-03-17 14:14:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.4000015258789,45200,0.0,0.0,80.31000022888183,80.50900009155274,64.28563643695574,2026-03-17 14:44:52.620448
2026-03-17 14:15:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.4000015258789,19050,0.0,0.0,80.31750030517578,80.49500015258789,61.538280965739034,2026-03-17 14:44:52.620448
2026-03-17 14:16:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.4000015258789,49000,0.0,0.0,80.32500038146972,80.48300018310547,61.538280965739034,2026-03-17 14:44:52.620448
2026-03-17 14:17:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.4000015258789,34300,0.0,0.0,80.33000030517579,80.47400024414063,58.33301544917032,2026-03-17 14:44:52.620448
2026-03-17 14:18:00+08:00,80.4000015258789,80.4000015258789,80.0999984741211,80.1500015258789,173200,0.0,0.0,80.32250022888184,80.46000030517578,37.500476826244515,2026-03-17 14:44:52.620448
2026-03-17 14:19:00+08:00,80.0999984741211,80.19999694824219,80.0999984741211,80.19999694824219,82300,0.0,0.0,80.325,80.44700027465821,37.499880792302044,2026-03-17 14:44:52.620448
2026-03-17 14:20:00+08:00,80.1500015258789,80.19999694824219,80.1500015258789,80.19999694824219,40200,0.0,0.0,80.325,80.43600021362305,46.1536655790042,2026-03-17 14:44:52.620448
2026-03-17 14:21:00+08:00,80.19999694824219,80.19999694824219,80.1500015258789,80.1500015258789,39105,0.0,0.0,80.32000007629395,80.42400024414063,27.272853377722285,2026-03-17 14:44:52.620448
2026-03-17 14:22:00+08:00,80.1500015258789,80.19999694824219,80.1500015258789,80.19999694824219,66100,0.0,0.0,80.31749992370605,80.41300018310547,36.36338415014773,2026-03-17 14:44:52.620448
2026-03-17 14:23:00+08:00,80.19999694824219,80.19999694824219,80.1500015258789,80.1500015258789,39742,0.0,0.0,80.30999984741212,80.40100021362305,33.33333333333333,2026-03-17 14:44:52.620448
2026-03-17 14:24:00+08:00,80.1500015258789,80.4000015258789,80.1500015258789,80.4000015258789,129900,0.0,0.0,80.3125,80.39800018310547,52.9413876671753,2026-03-17 14:44:52.620448
2026-03-17 14:25:00+08:00,80.3499984741211,80.4000015258789,80.30000305175781,80.3499984741211,90700,0.0,0.0,80.30999984741212,80.39200012207031,50.0,2026-03-17 14:44:52.620448
2026-03-17 14:26:00+08:00,80.3499984741211,80.3499984741211,80.30000305175781,80.30000305175781,12125,0.0,0.0,80.3125,80.38400024414062,44.444444444444436,2026-03-17 14:44:52.620448
2026-03-17 14:27:00+08:00,80.3499984741211,80.4000015258789,80.30000305175781,80.4000015258789,46200,0.0,0.0,80.3125,80.37600021362304,52.63179029201066,2026-03-17 14:44:52.620448
2026-03-17 14:28:00+08:00,80.3499984741211,80.4000015258789,80.3499984741211,80.4000015258789,22500,0.0,0.0,80.31500015258788,80.37100021362305,50.0,2026-03-17 14:44:52.620448
2026-03-17 14:29:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.4000015258789,30700,0.0,0.0,80.31750030517578,80.36500030517578,50.0,2026-03-17 14:44:52.620448
2026-03-17 14:30:00+08:00,80.3499984741211,80.4000015258789,80.19999694824219,80.25,303000,0.0,0.0,80.31250038146973,80.3570002746582,42.85693525064851,2026-03-17 14:44:52.620448
2026-03-17 14:31:00+08:00,80.19999694824219,80.30000305175781,80.19999694824219,80.25,157700,0.0,0.0,80.30750045776367,80.34900024414063,42.85693525064851,2026-03-17 14:44:52.620448
2026-03-17 14:32:00+08:00,80.30000305175781,80.30000305175781,80.19999694824219,80.19999694824219,58800,0.0,0.0,80.29750022888183,80.34200012207032,52.94096527210549,2026-03-17 14:44:52.620448
2026-03-17 14:33:00+08:00,80.25,80.44999694824219,80.25,80.44999694824219,188800,0.0,0.0,80.3025001525879,80.33800003051758,61.90490030808581,2026-03-17 14:44:52.620448
2026-03-17 14:34:00+08:00,80.4000015258789,80.44999694824219,80.30000305175781,80.30000305175781,57700,0.0,0.0,80.29750022888183,80.33100006103516,54.16698456295619,2026-03-17 14:44:52.620448
2026-03-17 14:35:00+08:00,80.3499984741211,80.3499984741211,80.30000305175781,80.3499984741211,36000,0.0,0.0,80.29500007629395,80.32400009155273,58.33333333333334,2026-03-17 14:44:52.620448
2026-03-17 14:36:00+08:00,80.3499984741211,80.4000015258789,80.3499984741211,80.4000015258789,54320,0.0,0.0,80.29500007629395,80.3200001525879,58.333598245223634,2026-03-17 14:44:52.620448
2026-03-17 14:37:00+08:00,80.3499984741211,80.4000015258789,80.3499984741211,80.4000015258789,24600,0.0,0.0,80.29500007629395,80.3220001220703,60.869622906881084,2026-03-17 14:44:52.620448
2026-03-17 14:38:00+08:00,80.4000015258789,80.4000015258789,80.3499984741211,80.3499984741211,21531,0.0,0.0,80.30499992370605,80.32100006103515,47.36825197963346,2026-03-17 14:44:52.620448
2026-03-17 14:39:00+08:00,80.4000015258789,80.4000015258789,80.19999694824219,80.19999694824219,182800,0.0,0.0,80.30499992370605,80.31600006103515,42.85703905540418,2026-03-17 14:44:52.620448
2026-03-17 14:40:00+08:00,80.19999694824219,80.25,80.19999694824219,80.25,43300,0.0,0.0,80.30750007629395,80.31400009155273,47.618909217735016,2026-03-17 14:44:52.620448
2026-03-17 14:41:00+08:00,80.25,80.3499984741211,80.19999694824219,80.3499984741211,162800,0.0,0.0,80.31749992370605,80.31400009155273,47.618909217735016,2026-03-17 14:44:52.620448
2026-03-17 14:42:00+08:00,80.3499984741211,80.4000015258789,80.30000305175781,80.30000305175781,48900,0.0,0.0,80.32250022888184,80.31200012207032,45.45460850748028,2026-03-17 14:44:52.620448
2026-03-17 14:43:00+08:00,80.30000305175781,80.3499984741211,80.25,80.25,45500,0.0,0.0,80.32750015258789,80.30800018310546,43.47820318045816,2026-03-17 14:44:52.620448
2026-03-17 14:44:00+08:00,80.30000305175781,80.30000305175781,80.19999694824219,80.19999694824219,32300,0.0,0.0,80.31749992370605,80.30400009155274,47.618909217735016,2026-03-17 14:44:52.620448
2026-03-17 14:45:00+08:00,80.19999694824219,80.25,80.1500015258789,80.1500015258789,69800,0.0,0.0,80.30750007629395,80.30200012207031,45.45460850748028,2026-03-17 14:44:52.620448
2026-03-17 14:46:00+08:00,80.1500015258789,80.19999694824219,80.05000305175781,80.1500015258789,129800,0.0,0.0,80.3,80.30000015258788,47.61925522252498,2026-03-17 14:44:52.620448
2026-03-17 14:47:00+08:00,80.05000305175781,80.0999984741211,80.0,80.05000305175781,182400,0.0,0.0,80.28250007629394,80.29500015258789,27.777966159167207,2026-03-17 14:44:52.620448
2026-03-17 14:48:00+08:00,80.05000305175781,80.19999694824219,80.05000305175781,80.1500015258789,69800,0.0,0.0,80.27000007629394,80.2920001220703,41.17636499088959,2026-03-17 14:44:52.620448
2026-03-17 14:49:00+08:00,80.1500015258789,80.19999694824219,80.0999984741211,80.1500015258789,25252,0.0,0.0,80.25750007629395,80.2920001220703,37.50023841766961,2026-03-17 14:44:52.620448
2026-03-17 14:50:00+08:00,80.0999984741211,80.0999984741211,80.05000305175781,80.0999984741211,24800,0.0,0.0,80.25,80.2900001525879,31.249880791165197,2026-03-17 14:44:52.620448
2026-03-17 14:51:00+08:00,80.0999984741211,80.0999984741211,80.05000305175781,80.0999984741211,18800,0.0,0.0,80.24249992370605,80.28700012207031,31.249880791165197,2026-03-17 14:44:52.620448
2026-03-17 14:52:00+08:00,80.0999984741211,80.0999984741211,80.05000305175781,80.05000305175781,32300,0.0,0.0,80.23500022888183,80.28300018310547,31.250178814957508,2026-03-17 14:44:52.620448
2026-03-17 14:53:00+08:00,80.0999984741211,80.0999984741211,80.05000305175781,80.0999984741211,57730,0.0,0.0,80.21750030517578,80.27900009155273,42.857142857142854,2026-03-17 14:44:52.620448
2026-03-17 14:54:00+08:00,80.0999984741211,80.19999694824219,80.05000305175781,80.19999694824219,64900,0.0,0.0,80.2125,80.27600006103516,46.666395393786495,2026-03-17 14:44:52.620448
2026-03-17 14:55:00+08:00,80.19999694824219,80.25,80.19999694824219,80.25,42300,0.0,0.0,80.20750007629394,80.27300003051758,42.857142857142854,2026-03-17 14:44:52.620448
2026-03-17 14:56:00+08:00,80.25,80.25,80.19999694824219,80.25,20600,0.0,0.0,80.2,80.27300003051758,46.15357528522466,2026-03-17 14:44:52.620448
2026-03-17 14:57:00+08:00,80.19999694824219,80.25,80.19999694824219,80.25,17200,0.0,0.0,80.19249992370605,80.27,50.0,2026-03-17 14:44:52.620448
2026-03-17 14:58:00+08:00,80.25,80.25,80.19999694824219,80.25,37400,0.0,0.0,80.1875,80.26800003051758,54.54583287093553,2026-03-17 14:44:52.620448
2026-03-17 14:59:00+08:00,80.25,80.25,80.19999694824219,80.25,30900,0.0,0.0,80.19000015258788,80.26600006103516,60.0,2026-03-17 14:44:52.620448
2026-03-17 15:00:00+08:00,80.25,80.4000015258789,80.25,80.4000015258789,206910,0.0,0.0,80.19750022888184,80.26700012207031,69.23094980985023,2026-03-17 14:44:52.620448
2026-03-17 15:01:00+08:00,80.4000015258789,80.4000015258789,80.30000305175781,80.30000305175781,32000,0.0,0.0,80.19500045776367,80.26600021362304,69.23094980985023,2026-03-17 14:44:52.620448
2026-03-17 15:02:00+08:00,80.3499984741211,80.3499984741211,80.30000305175781,80.30000305175781,78600,0.0,0.0,80.19500045776367,80.26400024414062,63.63661584985227,2026-03-17 14:44:52.620448
2026-03-17 15:03:00+08:00,80.3499984741211,80.3499984741211,80.19999694824219,80.25,144300,0.0,0.0,80.19500045776367,80.2620002746582,58.33322736925092,2026-03-17 14:44:52.620448
2026-03-17 15:04:00+08:00,80.25,80.25,80.1500015258789,80.19999694824219,77400,0.0,0.0,80.19500045776367,80.25800018310547,58.33322736925092,2026-03-17 14:44:52.620448
2026-03-17 15:05:00+08:00,80.19999694824219,80.3499984741211,80.19999694824219,80.3499984741211,105500,0.0,0.0,80.20500030517579,80.25700012207031,66.66666666666666,2026-03-17 14:44:52.620448
2026-03-17 15:06:00+08:00,80.30000305175781,80.30000305175781,80.19999694824219,80.19999694824219,114600,0.0,0.0,80.20750007629394,80.25300003051758,58.82310702617312,2026-03-17 14:44:52.620448
2026-03-17 15:07:00+08:00,80.25,80.25,80.1500015258789,80.1500015258789,70500,0.0,0.0,80.2125,80.24800003051757,52.94133486518508,2026-03-17 14:44:52.620448
2026-03-17 15:08:00+08:00,80.19999694824219,80.19999694824219,80.1500015258789,80.1500015258789,35900,0.0,0.0,80.2125,80.24800003051757,46.66700574741874,2026-03-17 14:44:52.620448
2026-03-17 15:09:00+08:00,80.1500015258789,80.19999694824219,80.05000305175781,80.0999984741211,71500,0.0,0.0,80.2099998474121,80.24600006103516,40.0,2026-03-17 14:44:52.620448
2026-03-17 15:10:00+08:00,80.05000305175781,80.0999984741211,80.05000305175781,80.0999984741211,39900,0.0,0.0,80.2099998474121,80.24400009155273,40.0,2026-03-17 14:44:52.620448
2026-03-17 15:11:00+08:00,80.05000305175781,80.0999984741211,80.05000305175781,80.05000305175781,59600,0.0,0.0,80.20750007629394,80.24200012207031,37.50023841766961,2026-03-17 14:44:52.620448
2026-03-17 15:12:00+08:00,80.0999984741211,80.0999984741211,79.80000305175781,79.80000305175781,555385,0.0,0.0,80.19500007629395,80.23400024414063,28.57163617339748,2026-03-17 14:44:52.620448
2026-03-17 15:13:00+08:00,79.80000305175781,80.0,79.80000305175781,79.94999694824219,402100,0.0,0.0,80.1875,80.23000015258789,37.49984105387638,2026-03-17 14:44:52.620448
2026-03-17 15:14:00+08:00,79.9000015258789,79.94999694824219,79.9000015258789,79.9000015258789,126240,0.0,0.0,80.17250022888183,80.22000015258789,27.272538112610803,2026-03-17 14:44:52.620448
2026-03-17 15:15:00+08:00,79.9000015258789,80.05000305175781,79.9000015258789,80.05000305175781,142200,0.0,0.0,80.16250038146973,80.21400024414062,39.130377093118916,2026-03-17 14:44:52.620448
2026-03-17 15:16:00+08:00,80.05000305175781,80.05000305175781,80.0,80.05000305175781,27400,0.0,0.0,80.15250053405762,80.20900024414063,39.130377093118916,2026-03-17 14:44:52.620448
2026-03-17 15:17:00+08:00,80.0,80.05000305175781,79.94999694824219,79.94999694824219,137500,0.0,0.0,80.13750038146972,80.20000015258789,37.49984105387638,2026-03-17 14:44:52.620448
2026-03-17 15:18:00+08:00,79.94999694824219,80.0,79.9000015258789,80.0,115000,0.0,0.0,80.12500038146973,80.19200012207031,41.66677263074908,2026-03-17 14:44:52.620448
2026-03-17 15:19:00+08:00,79.94999694824219,80.0999984741211,79.94999694824219,80.05000305175781,160700,0.0,0.0,80.11500053405761,80.18500015258789,36.363825522440855,2026-03-17 14:44:52.620448
2026-03-17 15:20:00+08:00,80.0,80.05000305175781,80.0,80.0,41600,0.0,0.0,80.09500045776367,80.1800001525879,40.000152587890625,2026-03-17 14:44:52.620448
2026-03-17 15:21:00+08:00,80.0,80.05000305175781,80.0,80.0,65400,0.0,0.0,80.08000030517579,80.17500015258788,42.10522088998466,2026-03-17 14:44:52.620448
2026-03-17 15:22:00+08:00,80.0,80.19999694824219,80.0,80.19999694824219,182600,0.0,0.0,80.075,80.17500015258788,52.17371113160356,2026-03-17 14:44:52.620448
2026-03-17 15:23:00+08:00,80.1500015258789,80.19999694824219,80.0,80.0999984741211,121160,0.0,0.0,80.06749992370605,80.16800018310546,50.0,2026-03-17 14:44:52.620448
2026-03-17 15:24:00+08:00,80.05000305175781,80.0999984741211,80.05000305175781,80.0999984741211,34500,0.0,0.0,80.0625,80.16400009155274,50.0,2026-03-17 14:44:52.620448
