Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,Fetch_Time
2026-03-17 10:58:00+08:00,137.6999969482422,137.8000030517578,137.60000610351562,137.6999969482422,176475,0.0,0.0,137.63500061035157,137.62799987792968,46.666395393786495,2026-03-17 14:44:52.557146
2026-03-17 10:59:00+08:00,137.6999969482422,137.8000030517578,137.5,137.60000610351562,247759,0.0,0.0,137.64000091552734,137.62,43.74994039387726,2026-03-17 14:44:52.557146
2026-03-17 11:00:00+08:00,137.60000610351562,137.60000610351562,137.39999389648438,137.39999389648438,211700,0.0,0.0,137.63500061035157,137.6079998779297,35.29395924961854,2026-03-17 14:44:52.557146
2026-03-17 11:01:00+08:00,137.5,137.60000610351562,137.39999389648438,137.60000610351562,59200,0.0,0.0,137.64000091552734,137.6,47.05908752277603,2026-03-17 14:44:52.557146
2026-03-17 11:02:00+08:00,137.5,137.6999969482422,137.5,137.6999969482422,116602,0.0,0.0,137.65000076293944,137.6,50.0,2026-03-17 14:44:52.557146
2026-03-17 11:03:00+08:00,137.60000610351562,137.6999969482422,137.60000610351562,137.6999969482422,58600,0.0,0.0,137.66000061035157,137.6,56.249940395014164,2026-03-17 14:44:52.557146
2026-03-17 11:04:00+08:00,137.6999969482422,137.6999969482422,137.5,137.6999969482422,97360,0.0,0.0,137.65500030517578,137.59600006103517,50.0,2026-03-17 14:44:52.557146
2026-03-17 11:05:00+08:00,137.6999969482422,137.8000030517578,137.60000610351562,137.6999969482422,157100,0.0,0.0,137.65,137.5879998779297,41.66677263074908,2026-03-17 14:44:52.557146
2026-03-17 11:06:00+08:00,137.8000030517578,137.8000030517578,137.60000610351562,137.6999969482422,250600,0.0,0.0,137.6400001525879,137.58199981689452,55.55499042096875,2026-03-17 14:44:52.557146
2026-03-17 11:07:00+08:00,137.6999969482422,137.8000030517578,137.60000610351562,137.6999969482422,431400,0.0,0.0,137.6400001525879,137.58599975585938,55.55499042096875,2026-03-17 14:44:52.557146
2026-03-17 11:08:00+08:00,137.6999969482422,137.6999969482422,137.5,137.5,174301,0.0,0.0,137.63000030517577,137.58399963378906,50.0,2026-03-17 14:44:52.557146
2026-03-17 11:09:00+08:00,137.60000610351562,137.89999389648438,137.5,137.89999389648438,342500,0.0,0.0,137.65,137.58799957275392,61.53810038029955,2026-03-17 14:44:52.557146
2026-03-17 11:10:00+08:00,137.89999389648438,138.0,137.8000030517578,137.89999389648438,317100,0.0,0.0,137.6599998474121,137.58799957275392,61.53810038029955,2026-03-17 14:44:52.557146
2026-03-17 11:11:00+08:00,137.89999389648438,138.0,137.8000030517578,137.89999389648438,207452,0.0,0.0,137.6599998474121,137.5859994506836,61.53810038029955,2026-03-17 14:44:52.557146
2026-03-17 11:12:00+08:00,137.8000030517578,138.0,137.8000030517578,137.89999389648438,213300,0.0,0.0,137.67499923706055,137.5879992675781,58.33322736925092,2026-03-17 14:44:52.557146
2026-03-17 11:13:00+08:00,138.0,138.0,137.8000030517578,138.0,217600,0.0,0.0,137.69499893188475,137.59199920654297,66.66624281572656,2026-03-17 14:44:52.557146
2026-03-17 11:14:00+08:00,138.0,138.0,137.6999969482422,137.8000030517578,147420,0.0,0.0,137.70999908447266,137.59399932861328,66.66709052299632,2026-03-17 14:44:52.557146
2026-03-17 11:15:00+08:00,137.8000030517578,138.10000610351562,137.6999969482422,138.10000610351562,658100,0.0,0.0,137.73499908447266,137.6079995727539,69.23094980985023,2026-03-17 14:44:52.557146
2026-03-17 11:16:00+08:00,138.0,138.1999969482422,138.0,138.10000610351562,215619,0.0,0.0,137.75999908447267,137.62399963378905,66.66709052299632,2026-03-17 14:44:52.557146
2026-03-17 11:17:00+08:00,138.1999969482422,138.1999969482422,138.0,138.10000610351562,160900,0.0,0.0,137.78499908447264,137.6359997558594,66.66709052299632,2026-03-17 14:44:52.557146
2026-03-17 11:18:00+08:00,138.1999969482422,138.1999969482422,138.10000610351562,138.1999969482422,78200,0.0,0.0,137.80999908447265,137.64799957275392,69.23094980985023,2026-03-17 14:44:52.557146
2026-03-17 11:19:00+08:00,138.1999969482422,138.5,138.10000610351562,138.5,425900,0.0,0.0,137.85499877929686,137.66399963378908,75.00023841994334,2026-03-17 14:44:52.557146
2026-03-17 11:20:00+08:00,138.5,138.5,138.3000030517578,138.39999389648438,236800,0.0,0.0,137.90499877929688,137.67799957275392,70.5881824954448,2026-03-17 14:44:52.557146
2026-03-17 11:21:00+08:00,138.3000030517578,138.39999389648438,138.10000610351562,138.1999969482422,187000,0.0,0.0,137.93499832153321,137.69199951171876,63.15793700509163,2026-03-17 14:44:52.557146
2026-03-17 11:22:00+08:00,138.1999969482422,138.3000030517578,138.10000610351562,138.10000610351562,185600,0.0,0.0,137.9549987792969,137.70599975585938,66.6669492387508,2026-03-17 14:44:52.557146
2026-03-17 11:23:00+08:00,138.1999969482422,138.1999969482422,137.8000030517578,137.89999389648438,153900,0.0,0.0,137.964998626709,137.71599975585937,50.0,2026-03-17 14:44:52.557146
2026-03-17 11:24:00+08:00,137.89999389648438,138.0,137.60000610351562,137.8000030517578,210200,0.0,0.0,137.96999893188476,137.72799987792968,47.05908752277603,2026-03-17 14:44:52.557146
2026-03-17 11:25:00+08:00,137.60000610351562,137.8000030517578,137.60000610351562,137.6999969482422,58300,0.0,0.0,137.96999893188476,137.74199981689452,44.444538634340695,2026-03-17 14:44:52.557146
2026-03-17 11:26:00+08:00,137.6999969482422,137.8000030517578,137.60000610351562,137.6999969482422,118600,0.0,0.0,137.96999893188476,137.75399963378905,44.444538634340695,2026-03-17 14:44:52.557146
2026-03-17 11:27:00+08:00,137.8000030517578,138.0,137.60000610351562,138.0,246800,0.0,0.0,137.98499908447266,137.7699996948242,50.0,2026-03-17 14:44:52.557146
2026-03-17 11:28:00+08:00,137.89999389648438,138.0,137.8000030517578,137.8000030517578,59400,0.0,0.0,137.99999923706054,137.77999969482423,50.0,2026-03-17 14:44:52.557146
2026-03-17 11:29:00+08:00,137.8000030517578,137.89999389648438,137.60000610351562,137.60000610351562,274600,0.0,0.0,137.9849998474121,137.78199981689454,36.84206299490836,2026-03-17 14:44:52.557146
2026-03-17 11:30:00+08:00,137.6999969482422,137.6999969482422,137.39999389648438,137.39999389648438,197300,0.0,0.0,137.95999984741212,137.77999969482423,33.333091131036284,2026-03-17 14:44:52.557146
2026-03-17 11:31:00+08:00,137.39999389648438,137.5,137.3000030517578,137.3000030517578,81300,0.0,0.0,137.93000030517578,137.77599975585937,31.818087238779583,2026-03-17 14:44:52.557146
2026-03-17 11:32:00+08:00,137.1999969482422,137.39999389648438,137.1999969482422,137.39999389648438,129900,0.0,0.0,137.90500030517578,137.77399963378906,31.818087238779583,2026-03-17 14:44:52.557146
2026-03-17 11:33:00+08:00,137.3000030517578,137.60000610351562,137.3000030517578,137.39999389648438,151050,0.0,0.0,137.875,137.77199951171875,21.052377969450205,2026-03-17 14:44:52.557146
2026-03-17 11:34:00+08:00,137.39999389648438,137.60000610351562,137.3000030517578,137.5,183100,0.0,0.0,137.8599998474121,137.76599945068358,26.315874010183265,2026-03-17 14:44:52.557146
2026-03-17 11:35:00+08:00,137.5,137.60000610351562,137.5,137.5,76950,0.0,0.0,137.82999954223632,137.75999938964844,29.411817504555202,2026-03-17 14:44:52.557146
2026-03-17 11:36:00+08:00,137.60000610351562,137.60000610351562,137.39999389648438,137.5,82800,0.0,0.0,137.79999923706055,137.75199951171874,31.249880791165197,2026-03-17 14:44:52.557146
2026-03-17 11:37:00+08:00,137.5,137.5,137.39999389648438,137.5,46700,0.0,0.0,137.76999893188477,137.7479995727539,35.714441416893735,2026-03-17 14:44:52.557146
2026-03-17 11:38:00+08:00,137.5,137.5,137.39999389648438,137.5,64600,0.0,0.0,137.73499908447266,137.74399963378906,38.46144817305774,2026-03-17 14:44:52.557146
2026-03-17 11:39:00+08:00,137.5,137.5,137.39999389648438,137.5,36800,0.0,0.0,137.68499908447265,137.74399963378906,41.66677263074908,2026-03-17 14:44:52.557146
2026-03-17 11:40:00+08:00,137.5,137.5,137.39999389648438,137.5,55000,0.0,0.0,137.63999938964844,137.7399996948242,41.66677263074908,2026-03-17 14:44:52.557146
2026-03-17 11:41:00+08:00,137.39999389648438,137.5,137.39999389648438,137.5,62405,0.0,0.0,137.60499954223633,137.73199981689453,22.222033840832808,2026-03-17 14:44:52.557146
2026-03-17 11:42:00+08:00,137.39999389648438,137.5,137.1999969482422,137.3000030517578,147800,0.0,0.0,137.56499938964845,137.72599975585936,22.222033840832808,2026-03-17 14:44:52.557146
2026-03-17 11:43:00+08:00,137.1999969482422,137.39999389648438,137.1999969482422,137.3000030517578,137400,0.0,0.0,137.5349998474121,137.71999969482422,28.57111716621253,2026-03-17 14:44:52.557146
2026-03-17 11:44:00+08:00,137.3000030517578,137.39999389648438,137.1999969482422,137.1999969482422,35600,0.0,0.0,137.50499954223633,137.71399963378906,33.33333333333333,2026-03-17 14:44:52.557146
2026-03-17 11:45:00+08:00,137.3000030517578,137.3000030517578,137.10000610351562,137.1999969482422,126797,0.0,0.0,137.47999954223633,137.7059994506836,39.99938964843749,2026-03-17 14:44:52.557146
2026-03-17 11:46:00+08:00,137.1999969482422,137.3000030517578,137.10000610351562,137.1999969482422,70300,0.0,0.0,137.45499954223632,137.69799926757813,25.000953652489045,2026-03-17 14:44:52.557146
2026-03-17 11:47:00+08:00,137.10000610351562,137.1999969482422,137.10000610351562,137.10000610351562,21801,0.0,0.0,137.4099998474121,137.68799926757814,20.001220703125,2026-03-17 14:44:52.557146
2026-03-17 11:48:00+08:00,137.10000610351562,137.1999969482422,137.0,137.10000610351562,74400,0.0,0.0,137.375,137.6759994506836,0.0,2026-03-17 14:44:52.557146
2026-03-17 11:49:00+08:00,137.10000610351562,137.10000610351562,137.0,137.0,54604,0.0,0.0,137.34499969482422,137.66399932861327,0.0,2026-03-17 14:44:52.557146
2026-03-17 11:50:00+08:00,137.10000610351562,137.10000610351562,137.0,137.10000610351562,43900,0.0,0.0,137.3300003051758,137.6579995727539,16.667514368546875,2026-03-17 14:44:52.557146
2026-03-17 11:51:00+08:00,137.0,137.3000030517578,137.0,137.3000030517578,79104,0.0,0.0,137.3300003051758,137.65199951171874,37.50023841766961,2026-03-17 14:44:52.557146
2026-03-17 11:52:00+08:00,137.1999969482422,137.3000030517578,137.10000610351562,137.1999969482422,135400,0.0,0.0,137.32000045776368,137.64199951171875,33.33333333333333,2026-03-17 14:44:52.557146
2026-03-17 11:53:00+08:00,137.3000030517578,137.3000030517578,137.0,137.1999969482422,132700,0.0,0.0,137.31000061035155,137.63199951171876,33.33333333333333,2026-03-17 14:44:52.557146
2026-03-17 11:54:00+08:00,137.10000610351562,137.10000610351562,137.0,137.10000610351562,69095,0.0,0.0,137.29000091552734,137.61999969482423,30.00030517578125,2026-03-17 14:44:52.557146
2026-03-17 11:55:00+08:00,137.10000610351562,137.1999969482422,137.0,137.10000610351562,71500,0.0,0.0,137.27000122070314,137.6079998779297,30.00030517578125,2026-03-17 14:44:52.557146
2026-03-17 11:56:00+08:00,137.0,137.10000610351562,137.0,137.10000610351562,66400,0.0,0.0,137.2500015258789,137.59600006103517,37.50023841766961,2026-03-17 14:44:52.557146
2026-03-17 11:57:00+08:00,137.10000610351562,137.1999969482422,137.0,137.10000610351562,35400,0.0,0.0,137.2300018310547,137.5840002441406,37.50023841766961,2026-03-17 14:44:52.557146
2026-03-17 11:58:00+08:00,137.10000610351562,137.1999969482422,137.10000610351562,137.1999969482422,19200,0.0,0.0,137.2150016784668,137.57800018310547,50.0,2026-03-17 14:44:52.557146
2026-03-17 11:59:00+08:00,137.1999969482422,137.3000030517578,137.10000610351562,137.3000030517578,67500,0.0,0.0,137.2050018310547,137.56600036621094,55.555932318334406,2026-03-17 14:44:52.557146
2026-03-17 13:00:00+08:00,137.3000030517578,137.6999969482422,136.8000030517578,137.0,972572,0.0,0.0,137.18000183105468,137.54800048828125,41.66677263074908,2026-03-17 14:44:52.557146
